cgpa,package
7.85,9.72
9.12,7.89
6.54,5.14
8.99,15.30
7.01,6.62
9.56,22.78
6.23,4.29
8.30,13.45
7.67,8.70
9.34,21.56
6.09,2.85
8.52,14.10
7.21,7.39
9.68,23.67
6.99,6.59
8.84,14.49
7.45,8.36
9.00,7.84
6.67,5.88
8.15,11.76
9.49,22.08
6.38,4.63
7.79,9.54
8.93,15.33
9.71,23.51
6.03,2.82
7.33,7.80
8.61,13.81
9.22,20.46
7.10,6.91
6.88,6.63
9.59,22.61
7.96,10.05
6.50,4.98
8.41,14.06
9.16,19.60
6.15,4.02
7.07,7.18
7.60,8.47
8.78,14.57
9.37,21.59
6.75,5.79
7.28,7.62
8.05,10.72
9.81,24.79
6.42,4.69
7.54,8.54
8.82,14.41
9.09,19.64
6.95,6.46
7.72,9.20
8.26,12.61
9.50,22.28
6.29,4.46
7.19,7.36
8.57,13.78
9.31,21.25
6.60,5.61
7.88,9.45
8.96,15.48
9.77,24.09
6.01,2.82
7.37,7.95
8.69,13.89
9.40,21.78
6.80,5.97
7.90,9.86
8.34,13.54
9.66,23.40
6.45,4.72
7.00,6.98
8.11,11.12
9.25,20.73
6.06,2.82
7.59,8.73
8.88,14.52
9.14,19.82
6.20,4.19
7.41,8.20
8.50,13.73
9.05,19.27
6.58,5.18
7.75,9.32
8.00,10.17
9.43,22.05
6.31,4.50
7.13,7.29
8.47,13.72
9.79,24.63
6.71,5.66
7.93,9.96
8.90,14.67
9.62,23.04
6.25,4.32
7.30,7.68
8.65,13.85
9.07,19.40
6.92,6.36
7.81,9.61
8.38,13.62
9.52,22.46
