order_id,user_id,r_id,amount,date,partner_id,delivery_time,delivery_rating,restaurant_rating
1001,1,1,550,2024-01-01,1,25,5,3
1002,1,2,415,2024-01-05,1,19,5,2
1003,1,3,240,2024-01-10,5,29,4,
1004,1,3,240,2024-01-15,4,42,3,5
1005,1,3,220,2024-01-20,1,58,1,4
1006,2,1,950,2024-01-25,2,16,5,
1007,2,2,530,2024-01-30,3,60,1,5
1008,2,3,240,2024-02-04,5,33,4,5
1009,2,4,300,2024-02-09,4,41,1,
1010,2,5,650,2024-02-14,1,67,1,4
1011,3,1,450,2024-02-19,2,25,3,1
1012,3,4,180,2024-02-24,5,33,4,1
1013,3,2,230,2024-02-29,4,45,3,
1014,3,2,230,2024-03-05,2,55,1,2
1015,3,2,230,2024-03-10,3,21,5,
1016,4,4,300,2024-03-15,3,31,5,5
1017,4,4,300,2024-03-20,1,50,1,
1018,4,4,400,2024-03-25,2,40,3,5
1019,4,5,400,2024-03-30,1,70,2,4
1020,4,5,400,2024-04-04,3,26,5,3
1021,5,1,550,2024-04-09,5,22,2,
1022,5,1,550,2024-04-14,1,34,5,
1023,5,2,645,2024-04-19,4,38,5,1
1024,5,2,645,2024-04-24,2,58,2,1
1025,5,2,645,2024-04-29,2,44,4,
1026,6,1,720,2024-05-04,3,28,4,4
1027,6,2,380,2024-05-09,1,35,3,3
1028,6,3,190,2024-05-14,2,52,2,
1029,6,4,420,2024-05-19,4,18,5,
1030,6,5,580,2024-05-24,5,45,3,2
1031,7,1,890,2024-05-29,1,39,4,3
1032,7,2,670,2024-06-03,3,25,5,4
1033,7,3,280,2024-06-08,2,48,2,
1034,7,4,350,2024-06-13,4,31,4,5
1035,7,5,510,2024-06-18,5,65,1,3
1036,8,1,440,2024-06-23,2,22,5,
1037,8,2,320,2024-06-28,1,41,3,4
1038,8,3,200,2024-07-03,3,56,2,3
1039,8,4,380,2024-07-08,4,27,4,
1040,8,5,620,2024-07-13,5,38,4,4
1041,9,1,750,2024-07-18,1,33,3,5
1042,9,2,490,2024-07-23,2,46,2,2
1043,9,3,260,2024-07-28,3,29,5,4
1044,9,4,340,2024-08-02,4,54,1,3
1045,9,5,570,2024-08-07,5,42,3,
1046,10,1,680,2024-08-12,2,26,4,4
1047,10,2,410,2024-08-17,1,37,3,3
1048,10,3,230,2024-08-22,3,51,2,5
1049,10,4,390,2024-08-27,4,24,5,
1050,10,5,640,2024-09-01,5,47,3,4
1051,11,1,520,2024-09-06,1,32,4,3
1052,11,2,360,2024-09-11,2,43,3,4
1053,11,3,210,2024-09-16,3,59,1,
1054,11,4,310,2024-09-21,4,36,4,5
1055,11,5,480,2024-09-26,5,28,5,2
1056,12,1,790,2024-10-01,2,41,2,3
1057,12,2,530,2024-10-06,1,34,4,4
1058,12,3,270,2024-10-11,3,49,3,5
1059,12,4,420,2024-10-16,4,21,5,1
1060,12,5,590,2024-10-21,5,53,,4
1061,13,1,450,2024-10-26,1,30,4,2
1062,13,2,340,2024-10-31,2,45,3,3
1063,13,3,190,2024-11-05,3,62,1,4
1064,13,4,380,2024-11-10,4,27,5,
1065,13,5,520,2024-11-15,5,39,3,5
1066,14,1,670,2024-11-20,2,35,4,3
1067,14,2,460,2024-11-25,1,42,2,4
1068,14,3,240,2024-11-30,3,55,
1069,14,4,350,2024-12-05,4,29,4,5
1070,14,5,610,2024-12-10,5,48,3,
1071,15,1,580,2024-12-15,1,26,5,4
1072,15,2,390,2024-12-20,2,38,3,3
1073,15,3,220,2024-12-25,3,52,
1074,15,4,320,2024-12-30,4,33,4,2
1075,15,5,550,2025-01-04,5,44,3,4
1076,16,6,700,2025-01-09,6,30,
1077,16,7,450,2025-01-14,7,35,3,2
1078,16,8,280,2025-01-19,8,48,2,4
1079,16,9,360,2025-01-24,9,25,5,
1080,16,10,600,2025-01-29,10,40,3,5
1081,17,11,530,2025-02-03,11,32,4,3
1082,17,12,410,2025-02-08,12,46,2,4
1083,17,13,200,2025-02-13,13,58,1,
1084,17,14,300,2025-02-18,14,37,4,5
1085,17,15,500,2025-02-23,15,29,5,2
1086,18,16,800,2025-02-28,16,43,2,3
1087,18,17,550,2025-03-05,17,36,4,4
1088,18,18,300,2025-03-10,18,50,3,5
1089,18,19,400,2025-03-15,19,23,,1
1090,18,20,620,2025-03-20,20,55,2,4
1091,19,21,470,2025-03-25,21,31,4,2
1092,19,22,350,2025-03-30,22,44,3,3
1093,19,23,210,2025-04-04,23,61,1,4
1094,19,24,390,2025-04-09,24,28,5,
1095,19,25,540,2025-04-14,25,40,3,5
1096,20,26,710,2025-04-19,26,34,4,3
1097,20,27,480,2025-04-24,27,47,2,4
1098,20,28,260,2025-04-29,28,59,2,2
1099,20,29,370,2025-05-04,29,30,4,5
1100,20,30,600,2025-05-09,30,49,3,
1101,21,31,500,2025-05-14,31,27,5,4
1102,21,32,400,2025-05-19,32,39,3,3
1103,21,33,230,2025-05-24,33,54,2,5
1104,21,34,320,2025-05-29,34,35,4,2
1105,21,35,530,2025-06-03,35,46,3,4
1106,22,36,780,2025-06-08,36,31,4,3
1107,22,37,510,2025-06-13,37,45,2,4
1108,22,38,290,2025-06-18,38,57,2,
1109,22,39,410,2025-06-18,39,26,5,5
1110,22,40,630,2025-06-18,40,51,2,
1111,23,41,460,2025-06-18,41,33,4,2
1112,23,42,330,2025-06-18,42,48,3,3
1113,23,43,180,2025-06-18,43,60,1,4
1114,23,44,370,2025-06-18,44,29,5,
1115,23,45,510,2025-06-18,45,41,3,5
1116,24,46,690,2025-06-18,46,36,4,3
1117,24,47,470,2025-06-18,47,49,2,4
1118,24,48,250,2025-06-18,48,53,2,2
1119,24,49,340,2025-06-18,49,32,4,5
1120,24,50,560,2025-06-18,50,44,3,
1121,25,1,550,2025-06-18,1,25,5,3
1122,25,2,415,2025-06-18,2,19,5,2
1123,25,3,240,2025-06-18,3,29,4,
1124,25,4,240,2025-06-18,4,42,3,5
1125,25,5,220,2025-06-18,5,58,1,4
1126,26,6,950,2025-06-18,6,16,5,
1127,26,7,530,2025-06-18,7,60,1,5
1128,26,8,240,2025-06-18,8,33,4,5
1129,26,9,300,2025-06-18,9,41,1,
1130,26,10,650,2025-06-18,10,67,1,4
1131,27,11,450,2025-06-18,11,25,3,1
1132,27,12,180,2025-06-18,12,33,4,1
1133,27,13,230,2025-06-18,13,45,3,
1134,27,14,230,2025-06-18,14,55,1,2
1135,27,15,230,2025-06-18,15,21,5,
1136,28,16,300,2025-06-18,16,31,5,5
1137,28,17,300,2025-06-18,17,50,1,
1138,28,18,400,2025-06-18,18,40,3,5
1139,28,19,400,2025-06-18,19,70,2,4
1140,28,20,400,2025-06-18,20,26,5,3
1141,29,21,550,2025-06-18,21,22,2,
1142,29,22,550,2025-06-18,22,34,5,1
1143,29,23,645,2025-06-18,23,38,5,1
1144,29,24,645,2025-06-18,24,58,2,1
1145,29,25,645,2025-06-18,25,44,4,
1146,30,26,720,2025-06-18,26,28,4,4
1147,30,27,380,2025-06-18,27,35,3,3
1148,30,28,190,2025-06-18,28,52,2,4
1149,30,29,420,2025-06-18,29,18,5,5
1150,30,30,580,2025-06-18,30,45,3,2
1151,31,31,890,2025-06-18,31,39,4,3
1152,31,32,670,2025-06-18,32,25,5,4
1153,31,33,280,2025-06-18,33,48,2,
1154,31,34,350,2025-06-18,34,31,4,5
1155,31,35,510,2025-06-18,35,65,1,3
1156,32,36,440,2025-06-18,36,22,5,2
1157,32,37,320,2025-06-18,37,41,3,4
1158,32,38,200,2025-06-18,38,56,2,3
1159,32,39,380,2025-06-18,39,27,4,
1160,32,40,620,2025-06-18,40,38,4,4
1161,33,41,750,2025-06-18,41,33,3,5
1162,33,42,490,2025-06-18,42,46,2,2
1163,33,43,260,2025-06-18,43,29,5,4
1164,33,44,340,2025-06-18,44,54,1,3
1165,33,45,570,2025-06-18,45,42,3,
1166,34,46,680,2025-06-18,46,26,4,4
1167,34,47,410,2025-06-18,47,37,3,3
1168,34,48,230,2025-06-18,48,51,2,5
1169,34,49,390,2025-06-18,49,24,5,2
1170,34,50,640,2025-06-18,50,47,3,4
1171,35,1,520,2025-06-18,1,32,4,3
1172,35,2,360,2025-06-18,2,43,3,4
1173,35,3,210,2025-06-18,3,59,1,
1174,35,4,310,2025-06-18,4,36,4,5
1175,35,5,480,2025-06-18,5,28,5,2
1176,36,6,790,2025-06-18,6,41,2,3
1177,36,7,530,2025-06-18,7,34,4,4
1178,36,8,270,2025-06-18,8,49,3,5
1179,36,9,420,2025-06-18,9,21,5,1
1180,36,10,590,2025-06-18,10,53,2,4
1181,37,11,450,2025-06-18,11,30,4,2
1182,37,12,340,2025-06-18,12,45,,3
1183,37,13,190,2025-06-18,13,62,1,4
1184,37,14,380,2025-06-18,14,27,5,
1185,37,15,520,2025-06-18,15,39,3,5
1186,38,16,670,2025-06-18,16,35,,3
1187,38,17,460,2025-06-18,17,42,,4
1188,38,18,240,2025-06-18,18,55,,2
1189,38,19,350,2025-06-18,19,29,4,5
1190,38,20,610,2025-06-18,20,48,3,
1191,39,21,580,2025-06-18,21,26,5,4
1192,39,22,390,2025-06-18,22,38,3,3
1193,39,23,220,2025-06-18,23,52,2,
1194,39,24,320,2025-06-18,24,33,4,
1195,39,25,550,2025-06-18,25,44,3,
1196,40,26,700,2025-06-18,26,30,4,3
1197,40,27,450,2025-06-18,27,35,3,2
1198,40,28,280,2025-06-18,28,48,2,4
1199,40,29,360,2025-06-18,29,25,5,
1200,40,30,600,2025-06-18,30,40,3,5
1201,41,31,530,2025-06-18,31,32,4,3
1202,41,32,410,2025-06-18,32,46,2,4
1203,41,33,200,2025-06-18,33,58,1,
1204,41,34,300,2025-06-18,34,37,4,5
1205,41,35,500,2025-06-18,35,29,5,2
1206,42,36,800,2025-06-18,36,43,2,3
1207,42,37,550,2025-06-18,37,36,4,4
1208,42,38,300,2025-06-18,38,50,3,
1209,42,39,400,2025-06-18,39,23,5,
1210,42,40,620,2025-06-18,40,55,2,4
1211,43,41,470,2025-06-18,41,31,,2
1212,43,42,350,2025-06-18,42,44,,3
1213,43,43,210,2025-06-18,43,61,1,4
1214,43,44,390,2025-06-18,44,28,,
1215,43,45,540,2025-06-18,45,40,3,5
1216,44,46,710,2025-06-18,46,34,4,3
1217,44,47,480,2025-06-18,47,47,2,4
1218,44,48,260,2025-06-18,48,59,2,2
1219,44,49,370,2025-06-18,49,30,4,5
1220,44,50,600,2025-06-18,50,49,3,
1221,45,1,500,2025-06-18,1,27,5,4
1222,45,2,400,2025-06-18,2,39,3,3
1223,45,3,230,2025-06-18,3,54,2,5
1224,45,4,320,2025-06-18,4,35,4,2
1225,45,5,530,2025-06-18,5,46,3,4
1226,46,6,780,2025-06-18,6,31,4,3
1227,46,7,510,2025-06-18,7,45,2,4
1228,46,8,290,2025-06-18,8,57,2,
1229,46,9,410,2025-06-18,9,26,5,5
1230,46,10,630,2025-06-18,10,51,2,
